product_id,product_name,category,price
,,Clothing,-457.16
1.0,Product_1,Sports,268.78
2.0,Product_2,Clothing,295.68
3.0,Product_3,Clothing,184.32
4.0,Product_4,Sports,434.02
5.0,Product_5,Home,207.03
6.0,Product_6,Sports,105.96
7.0,Product_7,Electronics,363.41
8.0,Product_8,Clothing,340.36
9.0,Product_9,Electronics,113.98
10.0,Product_10,Clothing,383.73
11.0,Product_11,Electronics,198.6
12.0,Product_12,Sports,136.42
13.0,Product_13,Electronics,282.07
14.0,Product_14,Clothing,316.46
15.0,Product_15,Clothing,154.14
16.0,Product_16,,352.35
17.0,Product_17,Electronics,290.23
18.0,Product_18,Sports,143.28
19.0,Product_19,Clothing,34.43
20.0,Product_20,Electronics,383.45
21.0,Product_21,,366.59
22.0,Product_22,Sports,283.09
23.0,Product_23,,387.94
24.0,Product_24,Clothing,111.17
25.0,,Sports,120.79
26.0,Product_26,Home,256.11
27.0,Product_27,Sports,331.48
28.0,Product_28,Clothing,121.6
29.0,Product_29,Electronics,400.96
30.0,Product_30,Clothing,390.5
31.0,Product_31,Electronics,210.27
32.0,Product_32,Home,435.21
33.0,Product_33,Electronics,175.43
34.0,Product_34,,247.6
35.0,Product_35,Clothing,-411.26
36.0,Product_36,Electronics,194.22
37.0,Product_37,Sports,416.38
38.0,Product_38,Clothing,481.28
39.0,Product_39,Clothing,170.4
40.0,Product_40,Home,70.37
41.0,Product_41,Clothing,298.64
42.0,Product_42,,497.99
43.0,Product_43,,299.66
44.0,Product_44,Home,276.29
45.0,Product_45,Electronics,253.51
46.0,Product_46,Clothing,114.66
47.0,Product_47,Clothing,261.68
48.0,Product_48,,94.8
49.0,Product_49,,10.31
50.0,,Sports,251.22
51.0,Product_51,Clothing,10.83
52.0,Product_52,Sports,320.66
53.0,Product_53,Sports,34.96
54.0,Product_54,Electronics,399.72
55.0,Product_55,,357.05
56.0,Product_56,Clothing,391.5
57.0,Product_57,Electronics,129.96
58.0,Product_58,Home,333.54
59.0,Product_59,Home,190.19
,Product_60,,17.29
61.0,Product_61,Sports,122.97
62.0,Product_62,Clothing,165.99
63.0,Product_63,Electronics,129.42
64.0,Product_64,,261.7
65.0,Product_65,Home,53.27
66.0,Product_66,Electronics,94.8
67.0,Product_67,,239.79
68.0,Product_68,Home,110.91
69.0,Product_69,Sports,145.79
70.0,Product_70,,-276.2
71.0,Product_71,Home,189.3
72.0,Product_72,Electronics,142.74
73.0,Product_73,Clothing,229.43
74.0,Product_74,Home,158.21
75.0,,Clothing,110.84
76.0,Product_76,,107.22
77.0,Product_77,Home,429.94
78.0,Product_78,Clothing,312.24
79.0,Product_79,Home,334.0
80.0,Product_80,Home,205.71
81.0,Product_81,Home,111.65
82.0,Product_82,Home,169.55
83.0,Product_83,Home,17.97
84.0,Product_84,,66.41
85.0,Product_85,Electronics,284.2
86.0,Product_86,Sports,78.68
87.0,Product_87,Sports,255.6
88.0,Product_88,Electronics,63.3
89.0,Product_89,Home,179.13
90.0,Product_90,Electronics,466.71
91.0,Product_91,Sports,173.67
92.0,Product_92,,121.98
93.0,Product_93,Clothing,357.97
94.0,Product_94,Sports,266.98
95.0,Product_95,Home,17.07
96.0,Product_96,Sports,356.95
97.0,Product_97,Home,102.95
98.0,Product_98,Electronics,132.72
99.0,Product_99,Clothing,17.28
100.0,,Sports,225.66
101.0,Product_101,Sports,249.64
102.0,Product_102,Sports,410.37
103.0,Product_103,Electronics,53.12
104.0,Product_104,,335.39
105.0,Product_105,Electronics,-426.45
106.0,Product_106,,348.29
107.0,Product_107,Home,113.44
108.0,Product_108,Home,445.34
109.0,Product_109,Electronics,162.97
110.0,Product_110,Electronics,228.97
111.0,Product_111,,305.71
112.0,Product_112,Home,22.87
113.0,Product_113,,255.88
114.0,Product_114,Clothing,180.44
115.0,Product_115,Electronics,52.67
116.0,Product_116,Clothing,73.04
117.0,Product_117,Electronics,150.16
118.0,Product_118,Sports,474.52
119.0,Product_119,Electronics,259.05
,Product_120,Sports,399.2
121.0,Product_121,,187.55
122.0,Product_122,Clothing,312.86
123.0,Product_123,Clothing,74.19
124.0,Product_124,,406.21
125.0,,Electronics,81.35
126.0,Product_126,,339.07
127.0,Product_127,Clothing,203.49
128.0,Product_128,,39.6
129.0,Product_129,,301.27
130.0,Product_130,Home,203.53
131.0,Product_131,,327.43
132.0,Product_132,Clothing,260.62
133.0,Product_133,Electronics,446.19
134.0,Product_134,,377.12
135.0,Product_135,Electronics,69.45
136.0,Product_136,Electronics,241.19
137.0,Product_137,Home,330.5
138.0,Product_138,,142.08
139.0,Product_139,Clothing,341.29
140.0,Product_140,,-427.5
141.0,Product_141,Electronics,472.61
142.0,Product_142,Sports,28.75
143.0,Product_143,Electronics,450.39
144.0,Product_144,Clothing,350.58
145.0,Product_145,Electronics,481.4
146.0,Product_146,,254.62
147.0,Product_147,Sports,320.33
148.0,Product_148,Electronics,297.02
149.0,Product_149,Sports,491.6
150.0,,Clothing,33.76
151.0,Product_151,Electronics,106.22
152.0,Product_152,Electronics,247.63
153.0,Product_153,,388.98
154.0,Product_154,Clothing,27.22
155.0,Product_155,Home,141.52
156.0,Product_156,Electronics,142.5
157.0,Product_157,Sports,177.03
158.0,Product_158,Sports,218.38
159.0,Product_159,Sports,139.19
160.0,Product_160,,64.84
161.0,Product_161,Clothing,210.75
162.0,Product_162,,400.59
163.0,Product_163,Sports,431.34
164.0,Product_164,Clothing,298.21
165.0,Product_165,Home,148.51
166.0,Product_166,Electronics,357.43
167.0,Product_167,Sports,470.23
168.0,Product_168,Clothing,38.17
169.0,Product_169,Home,73.46
170.0,Product_170,Home,457.39
171.0,Product_171,Electronics,441.49
172.0,Product_172,,240.52
173.0,Product_173,Clothing,97.27
174.0,Product_174,Home,400.72
175.0,,Sports,-493.57
176.0,Product_176,Electronics,98.64
